"Intercept","Age","Sex_Female","Race_Asian","Race_Black","Race_Hispanic","Race_Other","Educ_HSDiploma_GED","Educ_Bachelors","Educ_PostGrad","Educ_SomeCollege","HH_Income_medium","HH_Income_high","Parent_Married","V1","V2","V3","V4","V5","V6","V7","V8","V9","V264","V265","V266","V267","V268","V269","V270","V271","V526","V527","V528","V529","V530","V531","V532","V787","V788","V789","V790","V791","V792","V1047","V1048","V1049","V1050","V1051","V1306","V1307","V1308","V1309","V1564","V1565","V1566","V1821","V1822","V2077"
1,10.91666667,1,0,0,1,0,0,0,0,1,0,0,0,0.0356022029597071,0.317307934888427,0.0778851471457303,0.0413433662955899,-0.0580471105024533,0.21389189861263,-0.292384892383743,0.053424222568348,0.437073335564016,-0.0445008589075643,0.183877446442383,-0.147802613652411,0.313592014245988,0.00873186058304805,0.348489172439244,-0.0278798735072069,0.228898881552722,0.351030633799124,0.161177782144159,0.0687527316771639,0.188432341696783,-0.342809543031549,0.0539191003555273,0.147104102866714,0.104591634671647,-0.0933936285081444,0.104825430684342,-0.0155409183855443,0.290278524736306,-0.0278599062483014,0.0727794011220013,-0.0975887339434381,0.0748506957233319,-0.0126113984785963,0.052047622680207,-0.221996612706328,0.283130525943289,-0.0934340911795093,0.0987582432643819,0.250366502197258,0.104960528728629,-0.00671947704752522,0.0769324023652803,0.0853646610589962,-0.061993304025926
1,10.91666667,1,0,0,0,1,0,0,0,1,0,0,1,0.277690875927426,0.195056212276246,-0.258843147725473,0.161690428054049,0.170699067773046,0.213402519137554,-0.0526677711373192,-0.0934099065249817,-0.0687157745133319,0.107264843077624,0.427829142790018,-0.177612546102552,0.178476693577511,-0.0111944591659345,0.220883082804157,0.171038493108236,0.292193090319072,-0.0485743874876774,-0.0379718197674596,-0.000421073627305382,0.201647873009931,0.405699678213105,-0.00538353982442842,0.246208196997154,-0.0746171262486741,0.425043118946896,0.0689801236071749,0.0279529155537039,0.127893489702107,0.153396557051994,0.313963394845798,-0.0896380423812901,-0.0234517612158912,-0.0344916854534134,0.107713522594191,0.100715625018055,0.243383306099808,0.119260581364772,0.233550017605783,-0.201828935447765,0.0213752642039428,0.135979158024203,0.219462257440648,-0.0247213300291085,0.109571150859637
1,9.25,0,0,0,0,0,0,1,0,0,0,1,0,-0.117722964849014,0.171763201024785,0.0458982263226907,0.172031022659729,0.0846492559388784,-0.0401918768080846,0.266880423638307,-0.166064394705126,0.067542605466535,0.0397496265318548,0.0154818826363216,-0.121165840420771,-0.0820184793054744,0.173097885946312,0.0919545361173285,0.0922153303606049,0.13807410997708,0.341396746266342,0.275321093210771,0.131194241471186,-0.14917019012967,0.370765965994806,-0.190833476245915,-0.0699233854813068,0.100632244179265,0.134322291558019,0.215506803387367,-0.236706911299046,0.194972339140143,0.0899816547541392,0.283685239991745,0.0530118959780254,0.358475850807337,0.246476637064894,-0.129508018383338,0.168603720155586,0.0415865411854093,-0.0813255359370132,0.248551533284311,-0.00298369845028139,0.257892571980112,0.138202249746984,-0.193475517147881,0.32876832321634,0.0654688585304956
1,10.66666667,1,0,0,0,0,0,0,0,1,0,1,1,0.142207987707823,0.0784425459335505,0.0719400774300513,0.104351651660088,-0.045733744347161,0.0815062855739846,-0.078088856484863,0.104492780094757,0.186182276689854,0.0711858030193744,-0.29157764755835,-0.0104198320643035,0.372186897290993,0.0892586913201728,0.346627466179264,0.157082185367243,0.487722785438721,0.0943492727982619,0.0905976883003534,0.23740919820378,0.421586551405736,0.122264911300004,0.255049469401455,0.166355111069004,0.322965527967076,-0.0282098478005133,0.211503158919831,-0.0634406304192403,0.00471719261649743,0.250156994418629,0.0496375695484198,0.135760100531643,-0.295324838369091,-0.030767050083363,-0.26222719625854,0.275700194528097,0.017467420283998,-0.0892858949598543,-0.144939390050576,0.548446198484339,0.0768124182700328,0.0858760434168238,-0.14228398135826,0.0182345757844901,0.106407639827513
1,9.5,1,0,0,0,0,0,1,0,0,0,0,1,0.103880446556898,-0.0405460057980417,0.170944410235513,0.220963732179837,-0.0396704351556844,0.137182396516281,-0.0251419933691139,0.291400385672264,-0.010561652624575,-0.0548635864197594,0.0935432361481182,0.0216301359912023,0.156302220123125,0.269041313745291,-0.163804771119612,0.161920647736463,0.256370342384483,0.314187313511387,0.246634823846822,0.0703395945642056,0.152789062248703,0.157753856946637,0.156523952754801,0.147206175613327,0.0228907894726151,0.0195577083032533,-0.251798029804953,0.205149215463966,-0.0784176762296072,0.171721910032101,-0.0701351523226532,-0.0259600125861494,0.0691473299098592,0.107563265487357,0.436328613401702,-0.148200865563019,0.346669063165155,-0.200415774221506,0.142671559569128,0.107045462228883,-0.0780229421976375,0.100556250941176,-0.0726348941090189,0.385058485655129,0.00180971443334541
1,10,0,0,0,1,0,0,0,1,0,1,0,1,0.191702545994966,0.0293113455834852,-0.199614837641666,0.295183717881781,0.110549104421703,0.0904225009005885,0.0643681148226244,0.260280682897317,0.0360831524999105,0.13140617582464,-0.119821022957314,0.394719996316299,0.553875006255016,0.11696638822303,-0.104150883513004,-0.00442115536690772,0.00539266312283156,0.122734903883845,0.0680119837472726,-0.102680325364119,0.105142179490687,0.108185050706587,0.181472184978275,-0.0802236048973122,-0.0817396930318698,-0.0130402635720189,0.0198349674160305,0.101316853200855,0.0486224273456118,-0.0722264487261941,0.226751179472811,0.190721874800955,0.143044546781405,-0.163525406491359,0.172713179392466,-0.195248175818691,-0.147120268839109,0.0303513365779048,-0.286987806390356,0.0405464761724547,0.321706933068356,-0.165837701143017,0.0950518891729671,-0.0134483295281369,0.394209836714691
1,10.58333333,0,0,0,0,0,0,0,1,0,0,1,1,0.289863630194843,0.0918799675801497,0.166607712488223,0.335871132033595,0.0789880297931815,0.189395932418138,0.333655941434721,0.11874122336077,0.00847178211075222,0.117279009509195,0.182296966708209,-0.144842144539367,0.169719392633848,0.118168514315845,0.23538032908514,-0.0648441057047954,0.502163875778621,0.0648134853247763,0.0823753383871268,-0.0707306214662081,0.483672218747693,0.383408738721302,0.275427013019957,0.237396177715036,0.537749858306187,-0.1226150686109,0.0564511459143106,0.260563797569522,0.264724680761983,0.105775385094224,0.0532598427848819,0.260677985251853,-0.161786529780921,0.0435676216217771,0.428274310881692,0.177761296607406,-0.133467353502154,-0.0590775425765195,0.48621720641316,0.0813433851834531,0.165952551057193,-0.35909192732925,0.175648495548489,0.273504021377311,-0.173420363804647
1,10.33333333,1,1,0,0,0,0,0,1,0,0,1,0,0.1565085592837,0.0234253996161146,0.119535054304803,0.252290819216774,-0.0680592593889905,0.129542061355385,0.132611252063711,0.116577264856228,0.0931400543427718,-0.0452609509181055,-0.0240518597316241,0.122500816417346,-0.0381384209909275,-0.15959853237414,-0.108248678798098,0.135064302206752,0.139163088085098,0.220292040967149,-0.0141316627602935,0.113850783596858,-0.0826457883143868,0.363973867349211,0.178852683314194,0.0985142837278454,0.562266047356231,0.267350526634435,-0.0502543756221937,0.140965492998815,0.0602261283680275,0.0786196081591484,-0.0297904267428719,0.075063114630211,-0.040953180107389,-0.115970387188322,0.178621390318237,0.173339949670334,-0.0580925183725457,-0.0420644812713714,-0.0151042342095018,0.182276877177951,0.539986248360445,-0.102076813198172,0.256608320710826,0.000360467309094004,0.0807493209689133
1,9.25,1,0,0,0,0,0,0,1,0,1,0,1,0.150247759323967,0.123958320008764,0.224632406125494,0.604455120354074,0.0285933026680067,-0.0663693300419975,-0.0625729612791906,-0.0581974973011228,0.00925882721570732,-0.0214791187803237,-0.220720903443223,-0.180928667952397,0.0664252488065336,0.431025423387378,0.210274639387431,0.202359011515582,0.336321578015535,-0.0358717045693647,0.520434965121672,-0.000374289767081912,-0.0420323266849573,0.245795045612955,0.0476965893400363,0.131810417837133,0.188602126899867,-0.137126714546595,0.19874532202804,-0.077787872653905,-0.0485349229576151,-0.3429388448993,0.659987073787564,0.130565123613906,0.0962420683306408,0.0476580040448561,0.00875809242470524,0.361713324902681,0.134331440511188,-0.0481642867935575,-0.0910729476669976,0.370536422989078,0.013040002265685,-0.215194327324089,0.0278670895303511,-0.130366671509544,0.336682792835855
1,10,0,0,0,0,0,0,0,1,0,0,0,1,0.241125792248848,0.241373963202794,0.0118701564251338,0.164630486577856,0.21130568489203,-0.194513733432387,-0.279960855235159,0.20139256373331,-0.0439428689886611,0.250086743228628,0.323659779730301,0.0828559662564875,-0.271860076414138,0.115150012147864,-0.178252764664782,0.245980163038143,0.0660069376095358,0.361927647536033,-0.0283071136820968,0.02370027760429,0.0524570778549032,0.072412230001445,0.137482607230563,0.00728423196607826,-0.0285863104551471,0.263566540731108,0.0734770928496479,0.226072689083339,-0.0278905754393811,0.0764470510111801,-0.037216322094915,0.293166365700118,-0.205005337271226,0.311866389045103,-0.185548406873312,-0.116524317259829,0.254522358107949,0.126364860651135,0.296994683840975,0.144138270619075,0.242234647767297,0.053186522688233,0.107590609000225,0.0529021198204435,-0.0391148883320944
1,9.75,0,0,1,0,0,0,0,0,1,0,0,0,0.323847471554367,0.128643989723933,0.110944449953719,0.256506945626647,0.161607937739193,0.533368352190674,0.077990181213726,-0.0262830667385156,-0.406342765952811,0.0123252775082608,0.244214541908579,-0.0697149400025024,0.035258770721956,-0.00368154302902042,0.20906598453768,0.0135934604578629,0.586347765139512,0.0819280868275229,0.0389072997049413,-0.00130581612235756,-0.391203600885243,-0.098118586946663,-0.0646919229869516,-0.0675324222421837,-0.131435062177585,0.19779884997926,-0.154194422258024,-0.112248110120274,0.00636617162714667,0.212910781901878,0.284631463449705,0.0567886234322887,-0.249860322429454,-0.304795418417079,0.0835748782715052,-0.271622885030745,0.398422292731135,-0.0585837311758087,0.0244441400241293,0.142930869943769,-0.00269068517305895,0.51303917189147,0.0600294339754847,0.245225494284059,0.0752644707420865
1,10.91666667,1,0,0,0,0,0,1,0,0,1,0,1,0.176947740418649,-0.162650095293121,0.00133035320961322,-0.131929320106487,0.0861613499526584,0.0210458728249732,0.06487615886878,0.189903410672498,-0.0910722730320482,-0.0106997278640249,0.267234778454951,0.112052922639384,0.3883369459415,0.0110879342329487,0.206924506612881,0.226023662274862,0.287731793592642,0.171557301802366,-0.328091671117937,0.0955696027915644,0.132237724777668,0.000389803348842491,0.138391923499444,0.068680217020932,0.412514915069744,-0.0170203271617718,-0.129122881135476,0.398151521824172,-0.102622160827138,-0.116210309433028,0.233457850417364,-0.249709496333132,-0.0478285079975205,-0.0487105644473509,0.0233077319511953,0.214837952231612,0.138076959895391,0.160396621035988,0.0508461646046383,0.0287615161744846,0.0435108202417193,-0.168467568535642,0.163186059786688,-0.216762758297803,0.215607412167327
1,10.91666667,1,0,0,0,0,0,1,0,0,1,0,1,-0.0646949071645322,-0.1490621515166,0.259091071317702,-0.123077790078895,0.135605083472954,-0.174589080007078,0.0809788271762407,0.306617877262717,-0.102402961570873,-0.0796872600394324,0.0209100526711778,-0.289437473678885,0.0135915893048637,0.277859601220754,0.349292766521174,0.0382698258224132,0.10124311821926,0.104119769205295,0.367996052639787,0.126272917318267,-0.105600971790759,0.322468760436629,0.185817583415966,0.207686572928599,0.168439815379076,0.258601130780613,0.335149218170661,0.0328453602166601,0.0269850288001601,-0.0233700968155987,0.0753498448563285,0.0659979397435337,0.169179030897211,0.102968374210151,0.0222270660468815,0.122007120718215,0.276104542569594,-0.18443082518706,-0.0567086674522545,-0.129557428343981,0.23149312371428,-0.0586556374247144,0.333925536637541,0.0265416121201254,0.246804070016085
1,10.5,0,0,0,0,0,0,0,1,0,0,1,1,0.0817625172233177,0.0970032256049162,0.0625007866617275,0.0238116147999055,0.0925827846492193,-0.0141716871872995,0.181917517029664,-0.0557149419636962,0.0100503307568788,0.218556138526708,0.281961390380861,0.0913882464944883,0.0198791275216454,0.246916625674368,0.398318516717531,0.0291855831627316,0.0853202658833588,-0.309213921626366,-0.0897018048551648,0.0946495074778698,-0.413791669812774,-0.254535245410248,0.144334272317496,-0.0045674862586528,0.380114964801483,-0.0972637746921684,0.460956060739971,-0.0407742504057716,0.0468431741216803,0.223219274043926,0.0248470694515783,0.0132759423985606,0.18526826708604,0.174399582384744,-0.122703727110292,0.293563559203286,0.197922318009774,0.443488137233575,0.182038561956308,0.219276971610162,0.144167185267296,0.161141845318155,0.087759871358764,0.213803830224846,0.417565174599729
1,10.75,0,0,0,1,0,1,0,0,0,0,0,1,0.415201305102913,-0.0273621499086897,0.0882557233097075,0.088759647996362,0.22077084098356,0.27790662291567,-0.21884817651858,0.162348804525114,0.0743295575537689,0.24604771636526,0.499702519934788,0.221843133711534,-0.0848177912186113,0.112145484676834,-0.238694491307335,0.0626533565218551,0.0256524800048126,0.396160216614871,0.0408541527608418,0.28479121939315,0.273136153055264,0.225293114936595,0.0497876330873789,0.284834278646802,0.0241730657518018,0.0767545681775505,-0.160772263746692,0.17841797852604,0.397949472980513,0.227653222680102,0.107580114690523,0.0474236280109406,0.247825393829439,0.413690636967734,0.31442073801274,-0.0538988541640838,0.244807501196386,0.182989072608739,0.181654852020178,-0.140015746468272,0.217174461077727,-0.0659071582531849,0.217542888606117,0.0218344150325227,-0.0165215339648318
1,10.66666667,0,0,0,0,0,0,1,0,0,0,1,1,0.0473250385708856,0.0428945519394443,0.307403238826235,0.00994830279074709,-0.0927464267737632,0.240028699214763,0.0462717317184221,0.103293322890229,-0.0168086282224254,-0.120139432598221,0.145147686401458,0.228900858224268,0.0597045615798665,-0.0826065295435121,0.28078283583046,0.37102611459827,0.0653585377312857,0.0400274101738062,0.0168020746753197,0.0344456336556291,-0.163195968937653,-0.11723737341375,0.110216298070202,0.0391705362303301,0.30171924751558,0.172118317269255,0.10184796794964,0.292599564171747,0.184673283018627,0.0741582923766368,0.123938302087827,0.22798704234546,-0.00531003804280714,0.359486965075397,0.170447641011946,0.187003304335349,0.284004595828153,0.0139804534777026,-0.240552459373876,0.19914478820519,-0.039350235257037,0.136834296251732,0.238638843882037,0.0824365947211757,-0.000124351252016
1,10.25,0,0,0,1,0,0,1,0,0,0,1,1,0.230738375774954,0.0557526032021346,-0.00460414743699657,0.106227897300701,-0.312105012258355,0.144673832494408,-0.00441182369390113,-0.149991150103795,0.3028289764584,0.0889270225843742,0.197544442398426,-0.0279336076438313,-0.0321218200897613,-0.464096350162447,0.130964373106212,-0.0353225066232706,0.376804661720284,0.397168865491483,-0.139805258052219,0.0964788129271134,0.1440499690003,0.0195417034319921,0.236955531482161,-0.00842106239610825,0.153571843102102,0.309119977143451,0.0490105080669537,-0.119284580547529,0.216344708444672,-0.0872427380475666,0.290746064688379,-0.146552372210776,0.313417352921391,0.144437297821072,-0.106982166172607,0.176479226033602,-0.143198186832032,-0.0486012830953589,-0.0916825149372466,0.151846419241204,0.227676330010534,-0.22461913226117,0.0773759974861783,-0.00751539685842924,0.121461656246087
1,9.833333333,1,0,0,0,0,0,0,1,0,0,1,1,0.325140354080443,-0.0958671825220724,0.168372296995577,-0.0198438465545481,0.29181009550209,0.0403350769352936,0.236130680665437,0.177885886776815,0.201710876013568,0.00644256148101208,0.157038563018365,0.107449871838843,-0.0630129458670774,0.247275831175486,0.212625296061892,-0.0661932737600708,0.27999452763864,-0.0301837944049373,0.329755401152991,0.154573728662418,0.309402656463708,-0.135318286656676,-0.10411173757264,0.263132095470478,-0.0107852087449324,-0.00554874400331867,-0.133032950713993,0.22876780275762,-0.292764964844673,0.383118284818875,0.0253520909059628,-0.00150128685009739,0.534854197909423,0.125134832829053,0.0895503417181626,0.288663991302649,0.378600586413918,-0.0353137299767066,0.0733366344334831,0.192365629982846,0.367190499297842,0.119710681780196,0.604509443453816,0.00270459767924439,-0.137048774200348
1,9.5,1,0,0,1,0,0,0,1,0,0,1,1,0.249355008642075,0.156082627661994,0.160210959717695,0.0610111837713874,0.356442220091592,0.380284142206671,0.0416877225673539,-0.353365700097863,-0.221840609895786,-0.050494250192239,0.0921373988765253,0.221263238696865,0.101674268955043,0.166551840775483,0.350268718679806,0.342389326773603,-0.0750284110329877,0.210762443587597,0.00158710953002859,0.573631918208901,0.276479880797966,0.0043006011774973,-0.0156918240532961,0.125858758461517,0.453585103739122,0.226161780180107,-0.140703687639739,0.462730508532093,-0.004996563767884,0.215150407791886,-0.152836935365905,0.291798475318864,0.346232420213178,0.316040474554155,0.146907913151552,0.16301345362073,-0.194325415090884,-0.101525349847676,0.358742677363535,0.116533675165106,0.137985885875291,0.121578084994436,0.149733972493956,0.148603365409018,0.00622264703177981
1,9.166666667,1,0,0,0,0,0,0,1,0,0,1,0,0.108271897398091,0.362815884803131,0.0154828126466787,0.197234444571194,0.118713160095533,-0.0575241224551759,-0.182597272319166,-0.0961462303258281,0.13426619117748,0.0636818728256281,-0.0489562688535928,0.379253257352102,0.231581393726785,0.182882949766172,0.115202859790449,0.487107882602774,0.372379983261305,0.18552239248778,-0.241033487554483,0.141895792417744,0.117414263918598,-0.15834792013242,-0.0124716347210806,0.297014768553269,0.362261236117729,0.284085456077018,0.143771920520364,0.117805654939535,0.0581644205431445,0.0936243178339188,-0.112773344760238,0.165161736805633,0.421368666342412,0.158330350696148,-0.0578341856009207,0.0825772403250145,0.11984944770966,0.366269897053494,0.349823558370593,0.36798830561023,0.15054477937067,0.121818866011373,-0.0287013084936872,0.0998375900501512,0.284632743364753
1,9.916666667,1,0,0,0,0,0,0,1,0,0,1,1,0.148014341916424,0.173026535779065,-0.234528685164628,0.174194141207022,0.350371296666492,0.132787377135034,0.0565139980427337,0.1597785805609,0.0812184060893205,0.126600329793816,0.0873630329230103,0.292478028614778,-0.0824907596117588,0.290910947669025,0.269985845973464,-0.200655757184455,0.515127898883754,0.207296790671389,0.0676331258540512,-0.0687507901338038,0.193668757756912,0.159016624736733,-0.0237412645585752,0.156128065731498,-0.315752562842846,-0.306903185412843,-0.195886706860077,-0.20945313727953,0.0850912788474343,0.0254063890092847,0.294612269934929,0.070653283922244,0.155183137309808,0.145078562512608,0.42265688442066,0.156779462219525,-0.256670753407239,-0.0425103244288511,0.366071880419277,-0.13173551340468,0.13792518056393,0.0723737327677184,-0.161355539247201,-0.113951425584699,-0.0941674936969389
1,9.333333333,0,0,0,0,0,0,1,0,0,1,0,1,-0.0467949129271482,0.442431317391428,0.312672625878594,0.144977373952581,0.359513999893521,0.00765124757559241,-0.0143405002519412,-0.20153482361193,0.0821747780808792,-0.00240468469146018,0.377395841219481,-0.0954154980421275,0.128295491955748,0.127552818860056,-0.123984795067879,-0.0890305796400667,0.214557054779197,0.173178643892995,0.0274950456413052,-0.0219368976513509,0.304573561710241,0.382542809010769,0.305422904875023,-0.177889519278431,0.224122616953741,0.0318950798456784,-0.0780840858431776,0.0259359388801002,0.28473649358566,0.150865259599812,0.0242103894907917,-0.0206356242283823,0.231984571369,0.0750591749920488,-0.0134828685608983,-0.170085511370242,-0.0758602217078355,-0.0889890481712703,0.125207022963891,0.0975766545904857,0.180062532289582,0.177494206524884,0.18340833917419,0.146247437589777,-0.0650967031775741
1,10.91666667,0,0,0,0,0,0,0,0,1,1,0,1,0.186885763339733,0.370943315072281,0.0663051502041641,0.124313008567821,0.237562368923925,0.0310991070112222,0.316373818840905,0.32448366577473,0.109246192555427,-0.111854848894806,0.0961259033180298,0.0704862980431873,0.0872123117938543,0.262741960882143,0.188812610597091,0.0185399666799614,0.102458786949681,0.245790020165809,-0.171577231845691,0.27956320772788,0.385913561993635,0.00850400929199069,0.126688554293986,0.413238516179765,0.202574551975513,0.096860732080292,-0.121017725491804,0.0464048318732896,0.141943745606085,-0.0460066479938113,-0.0056571406662476,-0.0754640691568505,0.242593828018517,0.0262745983296161,0.157316589508748,-0.203689826590932,0.129815076409104,0.452922984684669,-0.0378512841752875,0.0302286876884757,0.238496893864872,0.00273334429440025,0.232290252460516,0.162468557803128,-0.00823502334033839
1,10.33333333,1,0,1,0,0,0,0,0,1,0,0,0,-0.0467818740672687,-0.0472067132199415,-0.0994345346983891,0.014232126038657,-0.171908781454302,-0.178145676474092,-0.234835070717235,0.0560950904451613,-0.00878386024062809,0.158169321334111,0.0448495304965029,0.272265674653222,0.514952354490123,0.190050533837546,0.00877902697634508,0.230154042144677,0.0382139046595542,-0.283228352722323,-0.00307931377346098,0.345377674598698,0.0884843739313765,0.146176622479981,0.321387021510284,0.212463712719582,0.353012575481376,0.424460036350291,0.0339589151623956,-0.082139328112342,0.185281192703709,0.140295191280381,0.0697564879519578,0.113367575541669,0.16209754940846,0.128460608163299,0.0890297834567833,0.0363033269725493,0.0517192183408071,-0.028655661411456,0.183253912349009,-0.00322499256659045,-0.0360295128579191,0.119060575515696,0.374139198217026,-0.0917518133336845,0.061092613841428
1,9.166666667,0,0,0,1,0,0,0,0,1,0,0,0,-0.041042811657346,-0.094810819640371,0.313754818482858,-0.0762299038020298,-0.0910858579044393,0.0931394635574791,-0.134532723601602,0.199805950049382,-0.0177595991215357,0.436599031587161,0.256358128275465,0.0126962761891592,0.164268435635122,-0.0605316430287235,-0.109241606848168,0.0819762470704068,0.155924746893529,0.122437908854378,0.225172452090098,-0.252658350168434,0.0346190737785801,-0.0982430654785073,0.305483803659071,0.0205318148366803,0.138706719780221,0.21297216600136,-0.236402527865083,-0.000514029321807621,0.250218909997563,0.445269239577027,0.123767006688955,0.177987166750712,0.104170505517747,0.0717438706623721,0.237828613439621,0.197727480139237,0.106995152341601,0.35250742610415,0.0695351967036746,0.102315785392391,0.37875109578498,0.133271844059834,-0.0603428103007041,0.275199960875983,-0.0900520752274433
1,10.33333333,1,0,0,0,0,0,0,1,0,0,0,0,-0.0650370010778858,-0.0525359501369137,-0.0935531541717811,-0.147650277409405,0.258443940888604,0.0808446453928797,-0.152708788006827,-0.0854257208892526,0.353537639309545,0.169493296862535,0.163416310197735,0.0455637714439665,-0.494880029136634,0.25479723240755,0.0250067639810514,0.28167027999383,-0.0386931768389062,0.0649005863251072,-0.294664055619885,0.337414095166426,0.128282299435161,0.00114808573902264,0.162464687767482,0.304798003370404,0.274440779363407,0.0364652029943225,-0.39715845935522,0.0728312809925099,0.376646082007431,0.395168432597767,0.254316222168168,0.135375591521254,-0.0551259039575739,0.190871441243275,0.319339657500469,0.0361493247501822,0.255608644670921,-0.1987749430415,0.00780439813820874,0.137863759592342,0.137584179081135,0.327811607422626,-0.0442074935548357,0.383155018005036,0.00466609540173527
1,9,0,0,0,0,0,0,1,0,0,0,1,1,-0.00528465724599025,0.432438291474143,0.0104500302482308,-0.121674014303387,0.174981885387796,0.0969720855213103,-0.0719420038257369,0.390508325912426,0.133043756092278,0.143610263831097,0.249107122828639,0.269166746411592,-0.137680840402284,0.00501829619931324,0.0325584357574809,0.299096259434536,0.212966335913743,0.207430448280897,0.0850097040407909,-0.234552281728281,0.194533986320378,-0.0557180561104549,0.0916805516190405,-0.0495069730183336,-0.173210668729209,0.0370692478623706,0.125783758895187,-0.337714546016045,0.0139085388776673,0.246551014375264,0.13163206611688,0.0743722053954192,0.105890568390924,-0.111927587274185,-0.0934712386436916,-0.0745440251435251,0.173382170372174,0.0126942712063925,-0.0342173050143102,0.314533289968104,0.0273108194086246,0.154296993522513,0.0820346684716316,-0.142218596933477,0.179241705324272
1,9,0,0,0,0,0,0,1,0,0,0,1,1,0.295105401579044,0.257247578357566,-0.155276340946464,0.0535930442490615,-0.0493373543066587,0.08904500475472,-0.145485220156832,0.0465175134679979,0.00784745242523893,0.44474539358099,0.303321667816547,-0.0755639198408525,-0.178009936609685,0.140697346403495,0.479189748893574,-0.0564827451589643,0.186328569045316,-0.102874767993081,0.114902773359146,0.342075920774698,0.233556204176921,-0.200985448003798,0.0867614249291505,0.0387387095332344,0.202816561846715,0.285552961338758,-0.145163643412317,0.0332515697911641,0.196120474346681,0.229150048397792,-0.0551951303890546,0.518593784732717,0.465698284360247,0.145570632923682,0.143025925534172,0.0935924178189833,-0.0687910221464157,0.0997316663656408,0.306710857324062,-0.231632744729063,0.375862590614828,0.107583930382861,0.288432813994548,-0.238374459132481,0.216853403694639
1,9.083333333,1,0,0,0,0,0,0,1,0,0,1,1,0.0405272905094877,-0.108033716187129,0.14705216291389,0.457724771953428,0.290502564453898,-0.0245845406541439,0.0303755038506487,0.0203491409549637,-0.144268389570375,0.0970413329513488,-0.108981727465626,0.35385803613775,0.327115086595124,0.0993923427432775,0.00187164412245368,0.0404136472805412,-0.0645334473465884,0.0139992541871817,-0.048174713828929,-0.132468924419612,0.169434955902662,-0.269851045401143,0.102425954200222,0.430358664816036,0.159033046230665,0.242524944487077,0.316887003839642,0.178671081399193,0.136023358533101,0.10830496569597,0.48102209795777,-0.178201155293094,0.335023996936707,0.389980366672627,-0.0191437572787058,-0.222378620345985,0.286188881746676,-0.143644776633052,0.205558728101289,0.216974203978879,-0.0109296867094809,0.0978295201735436,0.0235983465966864,0.25057936398532,-0.0634700563203164
1,10.25,1,0,0,0,0,0,0,1,0,0,0,0,0.0969626774459039,0.473228719772345,-0.00212821515909625,0.177977319325964,0.104585806728679,0.239980666931172,0.326650964805802,0.204848829141181,0.132371379544947,0.0974363423596337,0.131129644697916,0.350193554225664,0.119207168732254,-0.0626494283584056,0.146257432547411,0.0500929667440609,0.131926107518012,-0.0655632374601608,0.198536113198953,0.2111639618955,0.0771104441945722,0.145440412656373,0.134583374775775,0.155350208567816,0.433066372833856,-0.159963450495792,0.056180274246462,0.187557058997381,-0.194945929624132,0.0543330256095506,0.194292936457825,0.216845185905214,-0.0695357775828867,0.11343704523939,-0.178003083644573,0.317147037481254,-0.0652036623589448,0.0418929028889091,0.20664244546835,-0.0180762531033785,-0.229636767596374,0.228894374619173,0.0945571417202467,0.125021160189206,-0.0834972547967489
1,10.75,1,0,0,0,0,0,0,1,0,0,1,1,0.0279866473666207,0.198139833552251,0.0753762429374274,0.13173318557635,0.19574630782169,0.642182911798538,0.262408632628083,0.0318310404251123,0.198749717494417,0.0824643617847663,0.27932783546047,0.166109962254975,-0.126587147272111,-0.195472842654557,0.0283319944372888,0.241878224719431,0.214578138987979,0.16279271963538,0.113477075359635,0.379005946316526,-0.0280090429075826,0.0271989527092424,0.293347472112413,-0.0130309937522647,-0.0109388259890553,0.153674880557339,0.305799632760156,0.181441652865092,0.0760839486879783,0.0564568506306566,0.344927697678449,0.0771003192500661,-0.01747426377619,0.112695818888088,0.269471772230481,0.0828298097115981,0.160588194698535,0.180718733419576,0.357947425343628,0.0704235024503799,0.332181806285803,0.169242270213738,0.445292339888432,-0.165714600425811,0.181309038042197
1,10.75,0,0,0,1,0,0,0,0,1,1,0,1,0.204708036643684,0.467087201766315,0.216047268875633,0.229977534397147,0.16972390618977,0.166454567658216,-0.141083730250651,0.146619780595486,-0.147729368835171,0.112271321237271,0.395165977710522,0.207547493624218,0.169453192383869,0.013438103992439,-0.00442828550164392,0.210607527661508,0.169667378989668,0.106053384385882,-0.0997175227990012,0.149061118892694,0.425390547132458,0.0896213597396009,-0.129233776698505,0.336742104012851,0.457196255997157,-0.0355501828887486,0.113798007802806,0.239122276387707,-0.269510214504257,0.314093469735724,0.0446655723448357,0.351918186329403,-0.0220863716001932,0.086607318051017,-0.0329066784760211,0.10928892973909,0.26349781557837,0.109353633942894,-0.134554548453617,-0.0250829478137743,0.0872729209222143,0.294670414901202,0.0222101549037225,0.359668319746297,0.0474941349892567
